"stop_id","stop_code","stop_name","stop_desc","stop_lat","stop_lon","location_type","parent_station"
160000006451,"SDMU1","Schulzendorf, Zum Mühlenschlag",,"52.350621000000","13.583185000000",0,900000261085
160000005611,"SDBR1","Schulzendorf, Bremer Str.",,"52.343367000000","13.595927000000",0,900000260060
160000005431,"MIEW1","Miersdorf, Wüstemarker Weg",,"52.339814000000","13.602109000000",0,900000260037
160000005442,"MIEK2","Miersdorf, Kirche",,"52.340796000000","13.613209000000",0,900000260035
160000005422,"MIEM2","Miersdorf, Mühle",,"52.339427000000","13.608097000000",0,900000260036
160000005432,"MIEW2","Miersdorf, Wüstemarker Weg",,"52.339814000000","13.602109000000",0,900000260037
160000005612,"SDBR2","Schulzendorf, Bremer Str..",,"52.343367000000","13.595927000000",0,900000260060
160000006452,"SDMU2","Schulzendorf, Zum Mühlenschlag",,"52.350621000000","13.583185000000",0,900000261085
160000006462,"SDMS2","Schulzendorf, Miersdorfer Str.",,"52.356860000000","13.576391000000",0,900000260064
160000005632,"SDFR2","Schulzendorf, Freiligrathstr.",,"52.359525000000","13.585412000000",0,900000260066
160000005622,"SDWR2","Schulzendorf, W.-Rathenau-Str.",,"52.356562000000","13.588579000000",0,900000260063
160000006482,"SDMC2","Schulzendorf, Münchener Str.",,"52.352102000000","13.598693000000",0,900000261082
160000006492,"SDHS2","Schulzendorf, Herweghstr.",,"52.354747000000","13.595163000000",0,900000261083
160000005642,"SDRB2","Schulzendorf, R.-Breitscheid-Str.",,"52.369375000000","13.606072000000",0,900000260946
160000006061,"WICH1","Wildau, Chausseestr.",,"52.320327000000","13.613476000000",0,900000261012
160000006201,"WIOS1","Wildau, A10 Center Ost",,"52.312170000000","13.609865000000",0,900000261009
160000006211,"WICW1","Wildau, A10 Center West",,"52.313423000000","13.609602000000",0,900000261010
160000006062,"WICH2","Wildau, Chausseestr.",,"52.320327000000","13.613476000000",0,900000261012
160000006052,"WIDA2","Wildau, Dorfaue",,"52.322446000000","13.614902000000",0,900000261013
160000005811,"NILD1","Niederlehme, Dahmestr.",,"52.300800000000","13.650883000000",0,900000260890
160000005831,"NILG1","Niederlehme, Goethestr.",,"52.303883000000","13.650925000000",0,900000260887
160000005851,"NILE1","Niederlehme, Gemeindeamt",,"52.310076000000","13.648296000000",0,900000260886
160000005861,"NILK1","Niederlehme, Kirche",,"52.317765000000","13.650591000000",0,900000260888
160000005871,"NILM1","Niederlehme, Mörtelwerk",,"52.321507000000","13.651640000000",0,900000260889
160000005881,"NZFE1","Niederlehme, Ziegenhals Fr.-Engels-Str.",,"52.335821000000","13.657030000000",0,900000261047
160000005891,"NZIN1","Niederlehme,  Ziegenhals Neubau",,"52.341801000000","13.660628000000",0,900000261048
160000005911,"NZIH1","Niederlehme,  Ziegenhals Sporthaus",,"52.347417000000","13.664581000000",0,900000261050
160000006121,"WZIS1","Wernsdorf, Ziegenhals Schw Weg",,"52.352382000000","13.670639000000",0,900000260170
160000006131,"WZIE1","Wernsdorf, Ziegenhals Erlenweg",,"52.357468000000","13.678318000000",0,900000260167
160000006141,"WZIP1","Wernsdorf, Ziegenhals Pappelweg",,"52.360521000000","13.688034000000",0,900000260168
160000006151,"WERN1","Wernsdorf, Dorfaue",,"52.369108000000","13.700887000000",0,900000260166
160000006161,"WERS1","Wernsdorf, Schleuse",,"52.373293000000","13.708640000000",0,900000260169
160000007771,"KABE1","Kallinchen, Bergstr.",,"52.205415000000","13.566985000000",0,900000245488
160000004902,"KKSC2","Klein Köris, Schmiede",,"52.167430000000","13.684469000000",0,900000260764
160000003142,"KKGE2","Klein Köris, Gemeinde",,"52.168094000000","13.689523000000",0,900000260762
160000005271,"KWEK1","KW, Erich Kästner Str.",,"52.293075000000","13.623361000000",0,900000260796
160000004872,"GKOS2","Groß Köris, Schule",,"52.159389000000","13.653710000000",0,900000260714
160000004901,"KKSC1","Klein Köris, Schmiede",,"52.167430000000","13.684469000000",0,900000260764
160000004861,"GKOG1","Groß Köris, Gesellschaftshaus",,"52.161197000000","13.659389000000",0,900000260713
160000004871,"GKOS1","Groß Köris, Schule",,"52.159389000000","13.653710000000",0,900000260714
160000004851,"GKOB1","Groß Köris, Bahnhof",,"52.159260000000","13.650767000000",0,900000260016
160000004831,"SWSE1","Schwerin, Seglerheim",,"52.152989000000","13.642820000000",0,900000260950
160000004821,"SWWA1","Schwerin, Waldstr.",,"52.147218000000","13.637041000000",0,900000260951
160000004811,"SWBE1","Schwerin, Bergfrieden",,"52.140775000000","13.628537000000",0,900000260948
160000004781,"TEUB1","Teupitz, Bergstr.",,"52.135971000000","13.619714000000",0,900000260979
160000004761,"TEUM1","Teupitz, Markt",,"52.134944000000","13.609424000000",0,900000260982
160000004791,"TEUK1","Teupitz, Kaufhalle",,"52.131925000000","13.612615000000",0,900000261097
160000004801,"TEUC1","Teupitz, Chausseehaus",,"52.129926000000","13.608264000000",0,900000260980
160000004741,"TOHM1","Tornow, Hohe Mühle",,"52.120767000000","13.610928000000",0,900000260993
160000004711,"NEUE1","Neuendorf, Abzweig",,"52.126302000000","13.593852000000",0,900000260881
160000004721,"NEUD1","Neuendorf, Dorf",,"52.117330000000","13.586027000000",0,900000260882
160000004701,"EGSF1","Egsdorf, Dorf",,"52.131551000000","13.587832000000",0,900000260657
160000004691,"EGST1","Egsdorf, Tornows Idyll",,"52.134760000000","13.585872000000",0,900000260658
160000004681,"EGSB1","Egsdorf, Berg",,"52.139831000000","13.585015000000",0,900000260656
160000004661,"TPWA1","Töpchin, Waldeck",,"52.157846000000","13.587453000000",0,900000260990
160000004651,"TPDO1","Töpchin, Dorf",,"52.171404000000","13.577162000000",0,900000260988
160000004641,"TPNO1","Töpchin, Nord",,"52.184881000000","13.579496000000",0,900000260989
160000004601,"MOMF1","Motzen, Mühle/Fontane-Klinik",,"52.193362000000","13.581157000000",0,900000260863
160000004591,"MOFR1","Motzen, Friedhof",,"52.199408000000","13.586053000000",0,900000260859
160000004581,"MOMI1","Motzen, Mitte",,"52.203752000000","13.583150000000",0,900000260862
160000004571,"MOKU1","Motzen, Kudowa",,"52.210639000000","13.592949000000",0,900000260860
160000004481,"BEAU1","Bestensee, Ausbau",,"52.227351000000","13.611287000000",0,900000260610
160000004471,"BERA1","Bestensee, Rathaus",,"52.233479000000","13.625810000000",0,900000260614
160000005162,"KWLU2","KW, Luckenwalder Str.",,"52.295385000000","13.623988000000",0,900000260790
160000005182,"KWHE2","KW, Herderstr.",,"52.288956000000","13.617025000000",0,900000260782
160000005192,"KWEW2","KW, Erich-Weinert-Str.",,"52.284873000000","13.614590000000",0,900000260778
160000004912,"SCFR2","Schenkendorf, Friedhof",,"52.278785000000","13.598939000000",0,900000260929
160000004922,"SCKI2","Schenkendorf, Kirche",,"52.279145000000","13.592915000000",0,900000260930
160000004932,"SKZE2","Schenkendorf, Zeppelinring 1",,"52.276509000000","13.587765000000",0,900000260931
160000004942,"SKZP2","Schenkendorf, Zeppelinring 2",,"52.271352000000","13.585647000000",0,900000260932
160000005012,"MIAB2","Mittenwalde, Autobahn",,"52.266170000000","13.577317000000",0,900000260851
160000005052,"MIDA2","Mittenwalde, Dahmestr.1",,"52.261388000000","13.574657000000",0,900000260853
160000005062,"MIDH2","Mittenwalde, Dahmestr.2",,"52.257831000000","13.564381000000",0,900000260854
160000005002,"MIBF2","Mittenwalde, Bahnhof",,"52.260125000000","13.547149000000",0,900000260852
160000005022,"MIAZ2","Mittenwalde, Abzweig 1",,"52.260474000000","13.540394000000",0,900000260570
160000004962,"GALB2","Gallun, Berg",,"52.254272000000","13.552744000000",0,900000260688
160000004952,"GALD2","Gallun, Dorf",,"52.247798000000","13.563881000000",0,900000260689
160000004972,"GALS2","Gallun, Süd",,"52.231992000000","13.571010000000",0,900000260690
160000004622,"MOMW2","Motzen, Märchenwiese",,"52.221310000000","13.578126000000",0,900000260861
160000004612,"MOSE2","Motzen, Seebad",,"52.216452000000","13.583134000000",0,900000260864
160000004632,"MOSB2","Motzen, Seeblick",,"52.208133000000","13.583540000000",0,900000260865
160000004671,"TPWP1","Töpchin, Wendeplatz",,"52.176862000000","13.568203000000",0,900000260987
160000004631,"MOSB1","Motzen, Seeblick",,"52.208133000000","13.583540000000",0,900000260865
160000004611,"MOSE1","Motzen, Seebad",,"52.216452000000","13.583134000000",0,900000260864
160000004621,"MOMW1","Motzen, Märchenwiese",,"52.221310000000","13.578126000000",0,900000260861
160000004971,"GALS1","Gallun, Süd",,"52.231992000000","13.571010000000",0,900000260690
160000004951,"GALD1","Gallun, Dorf",,"52.247798000000","13.563881000000",0,900000260689
160000004961,"GALB1","Gallun, Berg",,"52.254272000000","13.552744000000",0,900000260688
160000005031,"MISK1","Mittenwalde, Sparkasse",,"52.263688000000","13.536521000000",0,900000260856
160000005021,"MIAZ1","Mittenwalde, Abzweig 1",,"52.260474000000","13.540394000000",0,900000260570
160000005001,"MIBF1","Mittenwalde, Bahnhof",,"52.260125000000","13.547149000000",0,900000260852
160000005061,"MIDH1","Mittenwalde, Dahmestr.2",,"52.257831000000","13.564381000000",0,900000260854
160000005051,"MIDA1","Mittenwalde, Dahmestr.1",,"52.261388000000","13.574657000000",0,900000260853
160000005011,"MIAB1","Mittenwalde, Autobahn",,"52.266170000000","13.577317000000",0,900000260851
160000004941,"SKZP1","Schenkendorf, Zeppelinring 2",,"52.271352000000","13.585647000000",0,900000260932
160000004931,"SKZE1","Schenkendorf, Zeppelinring 1",,"52.276509000000","13.587765000000",0,900000260931
160000004921,"SCKI1","Schenkendorf, Kirche",,"52.279145000000","13.592915000000",0,900000260930
160000004911,"SCFR1","Schenkendorf, Friedhof",,"52.278785000000","13.598939000000",0,900000260929
160000005191,"KWEW1","KW, Erich-Weinert-Str.",,"52.284873000000","13.614590000000",0,900000260778
160000005181,"KWHE1","KW, Herderstr.",,"52.288956000000","13.617025000000",0,900000260782
160000005311,"KWGE1","KW, Goethestr.",,"52.291042000000","13.622847000000",0,900000260780
160000005161,"KWLU1","KW, Luckenwalder Str.",,"52.295385000000","13.623988000000",0,900000260790
160000004981,"KRUM1","Krummensee",,"52.267834000000","13.603862000000",0,900000260801
160000005201,"KWRL1","KW, Rosa-Luxemburg-Str.",,"52.288018000000","13.610703000000",0,900000260794
160000005212,"KWPO2","KW, Potsdamer Str.",,"52.298440000000","13.618837000000",0,900000260793
160000005222,"KWGW2","KW, Grenzweg",,"52.296365000000","13.608925000000",0,900000260783
160000005102,"DWHB2","Deutsch Wusterhausen, Baumschule",,"52.294793000000","13.586279000000",0,900000260773
160000005112,"DWHD2","Deutsch Wusterhausen, Denkmalplatz",,"52.294565000000","13.584497000000",0,900000260777
160000005142,"RAAB2","Ragow, Autobahn",,"52.290149000000","13.553589000000",0,900000260906
160000005152,"RAGO2","Ragow, Dorf",,"52.287138000000","13.544060000000",0,900000260907
160000005132,"RALI2","Ragow, Lindenstr.",,"52.284401000000","13.539583000000",0,900000260908
160000005042,"MITK2","Mittenwalde, Tankstelle",,"52.268087000000","13.535545000000",0,900000260857
160000007752,"KAUR2","Kallinchen, Urlauberdorf",,"52.201522000000","13.573124000000",0,900000245492
160000007762,"KASE2","Kallinchen, Seestr.",,"52.203227000000","13.571297000000",0,900000245491
160000007772,"KABE2","Kallinchen, Bergstr.",,"52.205415000000","13.566985000000",0,900000245488
160000007782,"KALD2","Kallinchen, Dorf",,"52.211218000000","13.559713000000",0,900000245489
160000007792,"SCEI2","Schöneiche, Dorfaue",,"52.222035000000","13.521574000000",0,900000245581
160000007802,"ZOSH2","Zossen, Haus Feldeck",,"52.223195000000","13.488393000000",0,900000245613
160000007812,"ZOSB2","Zossen, Luchweg",,"52.219143000000","13.479682000000",0,900000245611
160000007822,"ZOSS2","Zossen, Schule",,"52.217428000000","13.469470000000",0,900000245620
160000007862,"ZOFR2","Zossen, Friedhof",,"52.216192000000","13.464132000000",0,900000245616
160000007832,"ZOSN2","Zossen, Am Kietz",,"52.213997000000","13.454813000000",0,900000245615
160000007852,"ZOMA2","Zossen, Marktplatz",,"52.215601000000","13.449363000000",0,900000245618
160000007842,"ZOBF2","Zossen, Bahnhof",,"52.218899000000","13.439169000000",0,900000245023
160000005071,"MISC1","Mittenwalde, Schule",,"52.268221000000","13.529397000000",0,900000260855
160000004862,"GKOG2","Groß Köris, Gesellschaftshaus",,"52.161197000000","13.659389000000",0,900000260713
160000007841,"ZOBF1","Zossen, Bahnhof",,"52.218899000000","13.439169000000",0,900000245023
160000007851,"ZOMA1","Zossen, Marktplatz",,"52.215601000000","13.449363000000",0,900000245618
160000007831,"ZOSN1","Zossen, Am Kietz",,"52.213997000000","13.454813000000",0,900000245615
160000007861,"ZOFR1","Zossen, Friedhof",,"52.216192000000","13.464132000000",0,900000245616
160000007821,"ZOSS1","Zossen, Schule",,"52.217428000000","13.469470000000",0,900000245620
160000007811,"ZOSB1","Zossen, Luchweg",,"52.219143000000","13.479682000000",0,900000245611
160000007801,"ZOSH1","Zossen, Haus Feldeck",,"52.223195000000","13.488393000000",0,900000245613
160000007791,"SCEI1","Schöneiche, Dorfaue",,"52.222035000000","13.521574000000",0,900000245581
160000007781,"KALD1","Kallinchen, Dorf",,"52.211218000000","13.559713000000",0,900000245489
160000004272,"BLOB2","Blossin, Brücke",,"52.252859000000","13.791363000000",0,900000260627
160000004162,"FRBL2","Friedersdorf, Blossiner Str.",,"52.281772000000","13.793277000000",0,900000260677
160000004222,"WOLG2","Wolzig, Gasthaus am See",,"52.272633000000","13.827120000000",0,900000261020
160000004152,"WOLS2","Wolzig, Seeweg",,"52.277313000000","13.810373000000",0,900000261118
160000004142,"FRBF2","Friedersdorf, Bahnhofstr.",,"52.289802000000","13.791198000000",0,900000260676
160000004102,"FRSK2","Friedersdorf, Sparkasse",,"52.293303000000","13.790900000000",0,900000260683
160000004122,"FRGH2","Friedersdorf, Gasthaus",,"52.298101000000","13.789246000000",0,900000260680
160000004112,"FRFL2","Friedersdorf, Fleddergraben",,"52.303323000000","13.790439000000",0,900000260678
160000004212,"WENZ2","Wenzlow",,"52.313680000000","13.784287000000",0,900000260999
160000004202,"FRIE2","Friedrichshof (bei Dannenreich)",,"52.318164000000","13.768276000000",0,900000260685
160000004192,"DANN2","Dannenreich",,"52.314786000000","13.749428000000",0,900000260646
160000004182,"KABL2","Kablow, Dorf",,"52.297937000000","13.721115000000",0,900000260739
160000004181,"KABL1","Kablow, Dorf",,"52.297937000000","13.721115000000",0,900000260739
160000004191,"DANN1","Dannenreich",,"52.314786000000","13.749428000000",0,900000260646
160000004201,"FRIE1","Friedrichshof (bei Dannenreich)",,"52.318164000000","13.768276000000",0,900000260685
160000004211,"WENZ1","Wenzlow",,"52.313680000000","13.784287000000",0,900000260999
160000004111,"FRFL1","Friedersdorf, Fleddergraben",,"52.303323000000","13.790439000000",0,900000260678
160000004121,"FRGH1","Friedersdorf, Gasthaus",,"52.298101000000","13.789246000000",0,900000260680
160000004221,"WOLG1","Wolzig, Gasthaus am See",,"52.272633000000","13.827120000000",0,900000261020
160000004231,"WOLZ1","Wolzig, Dorf",,"52.267712000000","13.836118000000",0,900000261019
160000004241,"DOLG1","Dolgenbrodt, Dorf",,"52.243714000000","13.768402000000",0,900000260651
160000003852,"KWSP2","KW, Sportplatz",,"52.291736000000","13.627255000000",0,900000260797
160000004432,"GRJA2","Gräbendorf, Jagen 167",,"52.242383000000","13.686854000000",0,900000260612
160000004422,"GRLI2","Gräbendorf, Lieske",,"52.243235000000","13.702612000000",0,900000260708
160000004312,"GRAE2","Gräbendorf, Dorf",,"52.242403000000","13.707895000000",0,900000260707
160000003132,"GRFR2","Gräbendorf, Frauensee Str.",,"52.238444000000","13.717478000000",0,900000261090
160000004342,"PRFR2","Prieros, Frauensee",,"52.233948000000","13.735442000000",0,900000260902
160000004362,"PRBR2","Prieros, Brücke",,"52.227431000000","13.760949000000",0,900000260900
160000004372,"PRIS2","Prieros, Dorf",,"52.225150000000","13.768674000000",0,900000260901
160000004382,"PRSI2","Prieros, Siedlung",,"52.222787000000","13.791792000000",0,900000260904
160000004392,"KLEI2","Klein Eichholz, Dorf",,"52.218639000000","13.828429000000",0,900000260758
160000004401,"STRE1","Streganz, Dorf",,"52.203204000000","13.837216000000",0,900000260968
160000004391,"KLEI1","Klein Eichholz, Dorf",,"52.218639000000","13.828429000000",0,900000260758
160000004381,"PRSI1","Prieros, Siedlung",,"52.222787000000","13.791792000000",0,900000260904
160000004371,"PRIS1","Prieros, Dorf",,"52.225150000000","13.768674000000",0,900000260901
160000004361,"PRBR1","Prieros, Brücke",,"52.227431000000","13.760949000000",0,900000260900
160000004341,"PRFR1","Prieros, Frauensee",,"52.233948000000","13.735442000000",0,900000260902
160000003131,"GRFR1","Gräbendorf, Frauensee Str.",,"52.238444000000","13.717478000000",0,900000261090
160000004322,"GRDH2","Gräbendorf, Dolgenhorst",,"52.245213000000","13.715573000000",0,900000260653
160000004311,"GRAE1","Gräbendorf, Dorf",,"52.242403000000","13.707895000000",0,900000260707
160000004421,"GRLI1","Gräbendorf, Lieske",,"52.243235000000","13.702612000000",0,900000260708
160000004431,"GRJA1","Gräbendorf, Jagen 167",,"52.242383000000","13.686854000000",0,900000260612
